$CurveLines
357.9° North 11:36:27
6.24674538427506
539
-645.125,92.509,3.14254
-645.126,91.754,3.14254
-645.126,90.999,3.14254
-645.127,90.244,3.14254
-645.128,89.489,3.14254
-645.128,88.733,3.14254
-645.129,87.978,3.14254
-645.13,87.223,3.14254
-645.131,86.468,3.14254
-645.131,85.713,3.14254
-645.132,84.958,3.14254
-645.133,84.203,3.14254
-645.133,83.448,3.14254
-645.134,82.693,3.14254
-645.135,81.937,3.14254
-645.136,81.182,3.14254
-645.136,80.427,3.14254
-645.137,79.672,3.14254
-645.138,78.917,3.14254
-645.138,78.162,3.14254
-645.139,77.407,3.14254
-645.14,76.652,3.14254
-645.141,75.897,3.14254
-645.141,75.142,3.14254
-645.142,74.386,3.14254
-645.143,73.631,3.14254
-645.143,72.876,3.14254
-645.144,72.121,3.14254
-645.145,71.366,3.14254
-645.146,70.611,3.14254
-645.146,69.856,3.14254
-645.147,69.101,3.14254
-645.148,68.346,3.14254
-645.148,67.59,3.14254
-645.149,66.835,3.14254
-645.15,66.08,3.14254
-645.151,65.325,3.14254
-645.151,64.57,3.14254
-645.152,63.815,3.14254
-645.153,63.06,3.14254
-645.153,62.305,3.14254
-645.154,61.55,3.14254
-645.155,60.794,3.14254
-645.156,60.039,3.14254
-645.156,59.284,3.14254
-645.157,58.529,3.14254
-645.158,57.774,3.14254
-645.158,57.019,3.14254
-645.159,56.264,3.14254
-645.16,55.509,3.14254
-645.161,54.754,3.14254
-645.161,53.999,3.14254
-645.162,53.243,3.14254
-645.163,52.488,3.14254
-645.163,51.733,3.14254
-645.164,50.978,3.14254
-645.165,50.223,3.14254
-645.166,49.468,3.14254
-645.166,48.713,3.14254
-645.167,47.958,3.14254
-645.168,47.203,3.14254
-645.168,46.447,3.14254
-645.169,45.692,3.14254
-645.17,44.937,3.14254
-645.171,44.182,3.14254
-645.171,43.427,3.14254
-645.172,42.672,3.14254
-645.173,41.917,3.14254
-645.174,41.162,3.14254
-645.174,40.407,3.14254
-645.175,39.652,3.14254
-645.176,38.896,3.14254
-645.176,38.141,3.14254
-645.177,37.386,3.14254
-645.178,36.631,3.14254
-645.179,35.876,3.14254
-645.179,35.121,3.14254
-645.18,34.366,3.14254
-645.181,33.611,3.14254
-645.181,32.856,3.14254
-645.182,32.1,3.14254
-645.183,31.345,3.14254
-645.184,30.59,3.14254
-645.184,29.835,3.14254
-645.185,29.08,3.14254
-645.186,28.325,3.14254
-645.186,27.57,3.14254
-645.187,26.815,3.14254
-645.188,26.06,3.14254
-645.189,25.304,3.14254
-645.189,24.549,3.14254
-645.19,23.794,3.14254
-645.191,23.039,3.14254
-645.191,22.284,3.14254
-645.192,21.529,3.14254
-645.193,20.774,3.14254
-645.194,20.019,3.14254
-645.194,19.264,3.14254
-645.195,18.509,3.14254
-645.196,17.753,3.14254
-645.196,16.998,3.14254
-645.197,16.243,3.14254
-645.198,15.488,3.14254
-645.199,14.733,3.14254
-645.199,13.978,3.14254
-645.2,13.223,3.14254
-645.201,12.468,3.14254
-645.201,11.713,3.14254
-645.202,10.957,3.14254
-645.203,10.202,3.14254
-645.204,9.447,3.14254
-645.204,8.692,3.14254
-645.205,7.937,3.14254
-645.206,7.182,3.14254
-645.206,6.427,3.14254
-645.207,5.672,3.14254
-645.208,4.917,3.14254
-645.209,4.161,3.14254
-645.209,3.406,3.14254
-645.21,2.651,3.14254
-645.211,1.896,3.14254
-645.211,1.141,3.14254
-645.212,0.386,3.14254
-645.213,-0.369,3.14254
-645.214,-1.124,3.14254
-645.214,-1.879,3.14254
-645.215,-2.634,3.14254
-645.216,-3.39,3.14254
-645.216,-4.145,3.14254
-645.217,-4.9,3.14254
-645.218,-5.655,3.14254
-645.219,-6.41,3.14254
-645.219,-7.165,3.14254
-645.22,-7.92,3.14254
-645.221,-8.675,3.14254
-645.221,-9.43,3.14254
-645.222,-10.186,3.14254
-645.223,-10.941,3.14254
-645.224,-11.696,3.14254
-645.224,-12.451,3.14254
-645.225,-13.206,3.14254
-645.226,-13.961,3.14254
-645.226,-14.716,3.14254
-645.227,-15.471,3.14254
-645.228,-16.226,3.14254
-645.229,-16.982,3.14254
-645.229,-17.737,3.14254
-645.23,-18.492,3.14254
-645.231,-19.247,3.14254
-645.232,-20.002,3.14254
-645.232,-20.757,3.14254
-645.233,-21.512,3.14254
-645.234,-22.267,3.14254
-645.234,-23.022,3.14254
-645.235,-23.777,3.14254
-645.236,-24.533,3.14254
-645.237,-25.288,3.14254
-645.237,-26.043,3.14254
-645.238,-26.798,3.14254
-645.239,-27.553,3.14254
-645.239,-28.308,3.14254
-645.24,-29.063,3.14254
-645.241,-29.818,3.14254
-645.242,-30.573,3.14254
-645.242,-31.329,3.14254
-645.243,-32.084,3.14254
-645.244,-32.839,3.14254
-645.244,-33.594,3.14254
-645.245,-34.349,3.14254
-645.246,-35.104,3.14254
-645.247,-35.859,3.14254
-645.247,-36.614,3.14254
-645.248,-37.369,3.14254
-645.249,-38.125,3.14254
-645.249,-38.88,3.14254
-645.25,-39.635,3.14254
-645.251,-40.39,3.14254
-645.252,-41.145,3.14254
-645.252,-41.9,3.14254
-645.253,-42.655,3.14254
-645.254,-43.41,3.14254
-645.254,-44.165,3.14254
-645.255,-44.92,3.14254
-645.256,-45.676,3.14254
-645.257,-46.431,3.14254
-645.257,-47.186,3.14254
-645.258,-47.941,3.14254
-645.259,-48.696,3.14254
-645.259,-49.451,3.14254
-645.26,-50.206,3.14254
-645.261,-50.961,3.14254
-645.262,-51.716,3.14254
-645.262,-52.472,3.14254
-645.263,-53.227,3.14254
-645.264,-53.982,3.14254
-645.264,-54.737,3.14254
-645.265,-55.492,3.14254
-645.266,-56.247,3.14254
-645.267,-57.002,3.14254
-645.267,-57.757,3.14254
-645.268,-58.512,3.14254
-645.269,-59.268,3.14254
-645.269,-60.023,3.14254
-645.27,-60.778,3.14254
-645.271,-61.533,3.14254
-645.272,-62.288,3.14254
-645.272,-63.043,3.14254
-645.273,-63.798,3.14254
-645.274,-64.553,3.14254
-645.274,-65.308,3.14254
-645.275,-66.063,3.14254
-645.276,-66.819,3.14254
-645.277,-67.574,3.14254
-645.277,-68.329,3.14254
-645.278,-69.084,3.14254
-645.279,-69.839,3.14254
-645.279,-70.594,3.14254
-645.28,-71.349,3.14254
-645.281,-72.104,3.14254
-645.282,-72.859,3.14254
-645.282,-73.615,3.14254
-645.283,-74.37,3.14254
-645.284,-75.125,3.14254
-645.284,-75.88,3.14254
-645.285,-76.635,3.14254
-645.286,-77.39,3.14254
-645.287,-78.145,3.14254
-645.287,-78.9,3.14254
-645.288,-79.655,3.14254
-645.289,-80.41,3.14254
-645.29,-81.166,3.14254
-645.29,-81.921,3.14254
-645.291,-82.676,3.14254
-645.292,-83.431,3.14254
-645.292,-84.186,3.14254
-645.293,-84.941,3.14254
-645.294,-85.696,3.14254
-645.295,-86.451,3.14254
-645.295,-87.206,3.14254
-645.296,-87.962,3.14254
-645.297,-88.717,3.14254
-645.297,-89.472,3.14254
-645.298,-90.227,3.14254
-645.299,-90.982,3.14254
-645.3,-91.737,3.14254
-645.3,-92.492,3.14254
-645.301,-93.247,3.14254
-645.302,-94.002,3.14254
-645.302,-94.758,3.14254
-645.303,-95.513,3.14254
-645.304,-96.268,3.14254
-645.305,-97.023,3.14254
-645.305,-97.778,3.14254
-645.306,-98.533,3.14254
-645.307,-99.288,3.14254
-645.307,-100.043,3.14254
-645.308,-100.798,3.14254
-645.309,-101.553,3.14254
-645.31,-102.309,3.14254
-645.31,-103.064,3.14254
-645.311,-103.819,3.14254
-645.312,-104.574,3.14254
-645.312,-105.329,3.14254
-645.313,-106.084,3.14254
-645.314,-106.839,3.14254
-645.315,-107.594,3.14254
-645.315,-108.349,3.14254
-645.316,-109.105,3.14254
-645.317,-109.86,3.14254
-645.317,-110.615,3.14254
-645.318,-111.37,3.14254
-645.319,-112.125,3.14254
-645.32,-112.88,3.14254
-645.32,-113.635,3.14254
-645.321,-114.39,3.14254
-645.322,-115.145,3.14254
-645.322,-115.901,3.14254
-645.323,-116.656,3.14254
-645.324,-117.411,3.14254
-645.325,-118.166,3.14254
-645.325,-118.921,3.14254
-645.326,-119.676,3.14254
-645.327,-120.431,3.14254
-645.327,-121.186,3.14254
-645.328,-121.941,3.14254
-645.329,-122.696,3.14254
-645.33,-123.452,3.14254
-645.33,-124.207,3.14254
-645.331,-124.962,3.14254
-645.332,-125.717,3.14254
-645.332,-126.472,3.14254
-645.333,-127.227,3.14254
-645.334,-127.982,3.14254
-645.335,-128.737,3.14254
-645.335,-129.492,3.14254
-645.336,-130.248,3.14254
-645.337,-131.003,3.14254
-645.337,-131.758,3.14254
-645.338,-132.513,3.14254
-645.339,-133.268,3.14254
-645.34,-134.023,3.14254
-645.34,-134.778,3.14254
-645.341,-135.533,3.14254
-645.342,-136.288,3.14254
-645.343,-137.044,3.14254
-645.343,-137.799,3.14254
-645.344,-138.554,3.14254
-645.345,-139.309,3.14254
-645.345,-140.064,3.14254
-645.346,-140.819,3.14254
-645.347,-141.574,3.14254
-645.348,-142.329,3.14254
-645.348,-143.084,3.14254
-645.349,-143.839,3.14254
-645.35,-144.595,3.14254
-645.35,-145.35,3.14254
-645.351,-146.105,3.14254
-645.352,-146.86,3.14254
-645.353,-147.615,3.14254
-645.353,-148.37,3.14254
-645.354,-149.125,3.14254
-645.355,-149.88,3.14254
-645.355,-150.635,3.14254
-645.356,-151.391,3.14254
-645.357,-152.146,3.14254
-645.358,-152.901,3.14254
-645.358,-153.656,3.14254
-645.359,-154.411,3.14254
-645.36,-155.166,3.14254
-645.36,-155.921,3.14254
-645.361,-156.676,3.14254
-645.362,-157.431,3.14254
-645.363,-158.187,3.14254
-645.363,-158.942,3.14254
-645.364,-159.697,3.14254
-645.365,-160.452,3.14254
-645.365,-161.207,3.14254
-645.366,-161.962,3.14254
-645.367,-162.717,3.14254
-645.368,-163.472,3.14254
-645.368,-164.227,3.14254
-645.369,-164.982,3.14254
-645.37,-165.738,3.14254
-645.37,-166.493,3.14254
-645.371,-167.248,3.14254
-645.372,-168.003,3.14254
-645.373,-168.758,3.14254
-645.373,-169.513,3.14254
-645.374,-170.268,3.14254
-645.375,-171.023,3.14254
-645.375,-171.778,3.14254
-645.376,-172.534,3.14254
-645.377,-173.289,3.14254
-645.378,-174.044,3.14254
-645.378,-174.799,3.14254
-645.379,-175.554,3.14254
-645.38,-176.309,3.14254
-645.38,-177.064,3.14254
-645.381,-177.819,3.14254
-645.382,-178.574,3.14254
-645.383,-179.329,3.14254
-645.383,-180.085,3.14254
-645.384,-180.84,3.14254
-645.385,-181.595,3.14254
-645.385,-182.35,3.14254
-645.386,-183.105,3.14254
-645.387,-183.86,3.14254
-645.388,-184.615,3.14254
-645.388,-185.37,3.14254
-645.389,-186.125,3.14254
-645.39,-186.881,3.14254
-645.39,-187.636,3.14254
-645.391,-188.391,3.14254
-645.392,-189.146,3.14254
-645.393,-189.901,3.14254
-645.393,-190.656,3.14254
-645.394,-191.411,3.14254
-645.395,-192.166,3.14254
-645.395,-192.921,3.14254
-645.396,-193.677,3.14254
-645.397,-194.432,3.14254
-645.398,-195.187,3.14254
-645.398,-195.942,3.14254
-645.399,-196.697,3.14254
-645.4,-197.452,3.14254
-645.401,-198.207,3.14254
-645.401,-198.962,3.14254
-645.402,-199.717,3.14254
-645.403,-200.472,3.14254
-645.403,-201.228,3.14254
-645.404,-201.983,3.14254
-645.405,-202.738,3.14254
-645.406,-203.493,3.14254
-645.406,-204.248,3.14254
-645.407,-205.003,3.14254
-645.408,-205.758,3.14254
-645.408,-206.513,3.14254
-645.409,-207.268,3.14254
-645.41,-208.024,3.14254
-645.411,-208.779,3.14254
-645.411,-209.534,3.14254
-645.412,-210.289,3.14254
-645.413,-211.044,3.14254
-645.413,-211.799,3.14254
-645.414,-212.554,3.14254
-645.415,-213.309,3.14254
-645.416,-214.064,3.14254
-645.416,-214.82,3.14254
-645.417,-215.575,3.14254
-645.418,-216.33,3.14254
-645.418,-217.085,3.14254
-645.419,-217.84,3.14254
-645.42,-218.595,3.14254
-645.421,-219.35,3.14254
-645.421,-220.105,3.14254
-645.422,-220.86,3.14254
-645.423,-221.615,3.14254
-645.423,-222.371,3.14254
-645.424,-223.126,3.14254
-645.425,-223.881,3.14254
-645.426,-224.636,3.14254
-645.426,-225.391,3.14254
-645.427,-226.146,3.14254
-645.428,-226.901,3.14254
-645.428,-227.656,3.14254
-645.429,-228.411,3.14254
-645.43,-229.167,3.14254
-645.431,-229.922,3.14254
-645.431,-230.677,3.14254
-645.432,-231.432,3.14254
-645.433,-232.187,3.14254
-645.433,-232.942,3.14254
-645.434,-233.697,3.14254
-645.435,-234.452,3.14254
-645.436,-235.207,3.14254
-645.436,-235.963,3.14254
-645.437,-236.718,3.14254
-645.438,-237.473,3.14254
-645.438,-238.228,3.14254
-645.439,-238.983,3.14254
-645.44,-239.738,3.14254
-645.441,-240.493,3.14254
-645.441,-241.248,3.14254
-645.442,-242.003,3.14254
-645.443,-242.758,3.14254
-645.443,-243.514,3.14254
-645.444,-244.269,3.14254
-645.445,-245.024,3.14254
-645.446,-245.779,3.14254
-645.446,-246.534,3.14254
-645.447,-247.289,3.14254
-645.448,-248.044,3.14254
-645.448,-248.799,3.14254
-645.449,-249.554,3.14254
-645.45,-250.31,3.14254
-645.451,-251.065,3.14254
-645.451,-251.82,3.14254
-645.452,-252.575,3.14254
-645.453,-253.33,3.14254
-645.453,-254.085,3.14254
-645.454,-254.84,3.14254
-645.455,-255.595,3.14254
-645.456,-256.35,3.14254
-645.456,-257.106,3.14254
-645.457,-257.861,3.14254
-645.458,-258.616,3.14254
-645.459,-259.371,3.14254
-645.459,-260.126,3.14254
-645.46,-260.881,3.14254
-645.461,-261.636,3.14254
-645.461,-262.391,3.14254
-645.462,-263.146,3.14254
-645.463,-263.901,3.14254
-645.464,-264.657,3.14254
-645.464,-265.412,3.14254
-645.465,-266.167,3.14254
-645.466,-266.922,3.14254
-645.466,-267.677,3.14254
-645.467,-268.432,3.14254
-645.468,-269.187,3.14254
-645.469,-269.942,3.14254
-645.469,-270.697,3.14254
-645.47,-271.453,3.14254
-645.471,-272.208,3.14254
-645.471,-272.963,3.14254
-645.472,-273.718,3.14254
-645.473,-274.473,3.14254
-645.474,-275.228,3.14254
-645.474,-275.983,3.14254
-645.475,-276.738,3.14254
-645.476,-277.493,3.14254
-645.476,-278.249,3.14254
-645.477,-279.004,3.14254
-645.478,-279.759,3.14254
-645.479,-280.514,3.14254
-645.479,-281.269,3.14254
-645.48,-282.024,3.14254
-645.481,-282.779,3.14254
-645.481,-283.534,3.14254
-645.482,-284.289,3.14254
-645.483,-285.044,3.14254
-645.484,-285.8,3.14254
-645.484,-286.555,3.14254
-645.485,-287.31,3.14254
-645.486,-288.065,3.14254
-645.486,-288.82,3.14254
-645.487,-289.575,3.14254
-645.488,-290.33,3.14254
-645.489,-291.085,3.14254
-645.489,-291.84,3.14254
-645.49,-292.596,3.14254
-645.491,-293.351,3.14254
-645.491,-294.106,3.14254
-645.492,-294.861,3.14254
-645.493,-295.616,3.14254
-645.494,-296.371,3.14254
-645.494,-297.126,3.14254
-645.495,-297.881,3.14254
-645.496,-298.636,3.14254
-645.496,-299.391,3.14254
-645.497,-300.147,3.14254
-645.498,-300.902,3.14254
-645.499,-301.657,3.14254
-645.499,-302.412,3.14254
-645.5,-303.167,3.14254
-645.501,-303.922,3.14254
-645.501,-304.677,3.14254
-645.502,-305.432,3.14254
-645.503,-306.187,3.14254
-645.504,-306.943,3.14254
-645.504,-307.698,3.14254
-645.505,-308.453,3.14254
-645.506,-309.208,3.14254
-645.506,-309.963,3.14254
-645.507,-310.718,3.14254
-645.508,-311.473,3.14254
-645.509,-312.228,3.14254
-645.509,-312.983,3.14254
-645.51,-313.739,3.14254
-645.511,-314.494,3.14254
-645.511,-315.249,3.14254
-645.512,-316.004,3.14254
-645.513,-316.759,3.14254
-645.514,-317.514,3.14254
-645.514,-318.269,3.14254
-645.515,-319.024,3.14254
-645.516,-319.779,3.14254
-645.517,-320.534,3.14254
-645.517,-321.29,3.14254
-645.518,-322.045,3.14254
-645.519,-322.8,3.14254
-645.519,-323.555,3.14254
-645.52,-324.31,3.14254
-645.521,-325.065,3.14254
-645.522,-325.82,3.14254
-645.522,-326.575,3.14254
-645.523,-327.33,3.14254
-645.524,-328.086,3.14254
-645.524,-328.841,3.14254
-645.525,-329.596,3.14254
-645.526,-330.351,3.14254
-645.527,-331.106,3.14254
-645.527,-331.861,3.14254
-645.528,-332.616,3.14254
-645.529,-333.371,3.14254
-645.529,-334.126,3.14254
-645.53,-334.882,3.14254
-645.531,-335.637,3.14254
-645.532,-336.392,3.14254
-645.532,-337.147,3.14254
-645.533,-337.902,3.14254
-645.534,-338.657,3.14254
-645.534,-339.412,3.14254
-645.535,-340.167,3.14254
-645.536,-340.922,3.14254
-645.537,-341.677,3.14254
-645.537,-342.433,3.14254
-645.538,-343.188,3.14254
-645.539,-343.943,3.14254
-645.539,-344.698,3.14254
-645.54,-345.453,3.14254
-645.541,-346.208,3.14254
-645.542,-346.963,3.14254
-645.542,-347.718,3.14254
-645.543,-348.473,3.14254
-645.544,-349.229,3.14254
-645.544,-349.984,3.14254
-645.545,-350.739,3.14254
-645.546,-351.494,3.14254
-645.547,-352.249,3.14254
-645.547,-353.004,3.14254
-645.548,-353.759,3.14254
-645.549,-354.514,3.14254
-645.549,-355.269,3.14254
-645.55,-356.025,3.14254
-645.551,-356.78,3.14254
-645.552,-357.535,3.14254
-645.552,-358.29,3.14254
-645.553,-359.045,3.14254
-645.554,-359.8,3.14254
-645.554,-360.555,3.14254
-645.555,-361.31,3.14254
-645.556,-362.065,3.14254
-645.557,-362.82,3.14254
-645.557,-363.576,3.14254
-645.558,-364.331,3.14254
-645.559,-365.086,3.14254
-645.559,-365.841,3.14254
-645.56,-366.596,3.14254
-645.561,-367.351,3.14254
-645.562,-368.106,3.14254
-645.562,-368.861,3.14254
-645.563,-369.616,3.14254
-645.564,-370.372,3.14254
-645.564,-371.127,3.14254
-645.565,-371.882,3.14254
-645.566,-372.637,3.14254
-645.567,-373.392,3.14254
-645.567,-374.147,3.14254
-645.568,-374.902,3.14254
-645.569,-375.657,3.14254
-645.569,-376.412,3.14254
-645.57,-377.168,3.14254
-645.571,-377.923,3.14254
-645.572,-378.678,3.14254
-645.572,-379.433,3.14254
-645.573,-380.188,3.14254
-645.574,-380.943,3.14254
-645.575,-381.698,3.14254
-645.575,-382.453,3.14254
-645.576,-383.208,3.14254
-645.577,-383.963,3.14254
-645.577,-384.719,3.14254
-645.578,-385.474,3.14254
-645.579,-386.229,3.14254
-645.58,-386.984,3.14254
-645.58,-387.739,3.14254
-645.581,-388.494,3.14254
-645.582,-389.249,3.14254
-645.582,-390.004,3.14254
-645.583,-390.759,3.14254
-645.584,-391.515,3.14254
-645.585,-392.27,3.14254
-645.585,-393.025,3.14254
-645.586,-393.78,3.14254
-645.587,-394.535,3.14254
-645.587,-395.29,3.14254
-645.588,-396.045,3.14254
-645.589,-396.8,3.14254
-645.59,-397.555,3.14254
-645.59,-398.311,3.14254
-645.591,-399.066,3.14254
-645.592,-399.821,3.14254
-645.592,-400.576,3.14254
-645.593,-401.331,3.14254
-645.594,-402.086,3.14254
-645.595,-402.841,3.14254
-645.595,-403.596,3.14254
-645.596,-404.351,3.14254
-645.597,-405.106,3.14254
-645.597,-405.862,3.14254
-645.598,-406.617,3.14254
-645.599,-407.372,3.14254
-645.6,-408.127,3.14254
-645.6,-408.882,3.14254
-645.601,-409.637,3.14254
-645.602,-410.392,3.14254
-645.602,-411.147,3.14254
-645.603,-411.902,3.14254
-645.604,-412.658,3.14254
-645.605,-413.413,3.14254
-645.605,-414.168,3.14254
-645.606,-414.923,3.14254
-645.607,-415.678,3.14254
-645.607,-416.433,3.14254
-645.608,-417.188,3.14254
-645.609,-417.943,3.14254
-645.61,-418.698,3.14254
-645.61,-419.453,3.14254
-645.611,-420.209,3.14254
-645.612,-420.964,3.14254
-645.612,-421.719,3.14254
-645.613,-422.474,3.14254
-645.614,-423.229,3.14254
-645.615,-423.984,3.14254
-645.615,-424.739,3.14254
-645.616,-425.494,3.14254
-645.617,-426.249,3.14254
-645.617,-427.005,3.14254
-645.618,-427.76,3.14254
-645.619,-428.515,3.14254
-645.62,-429.27,3.14254
-645.62,-430.025,3.14254
-645.621,-430.78,3.14254
-645.622,-431.535,3.14254
-645.622,-432.29,3.14254
-645.623,-433.045,3.14254
-645.624,-433.801,3.14254
-645.625,-434.556,3.14254
-645.625,-435.311,3.14254
-645.626,-436.066,3.14254
-645.627,-436.821,3.14254
-645.628,-437.576,3.14254
-645.628,-438.331,3.14254
-645.629,-439.086,3.14254
-645.63,-439.841,3.14254
-645.63,-440.596,3.14254
-645.631,-441.352,3.14254
-645.632,-442.107,3.14254
-645.633,-442.862,3.14254
-645.633,-443.617,3.14254
-645.634,-444.372,3.14254
-645.635,-445.127,3.14254
-645.635,-445.882,3.14254
-645.636,-446.637,3.14254
-645.637,-447.392,3.14254
-645.638,-448.148,3.14254
-645.638,-448.903,3.14254
-645.639,-449.658,3.14254
-645.64,-450.413,3.14254
-645.64,-451.168,3.14254
-645.641,-451.923,3.14254
-645.642,-452.678,3.14254
-645.643,-453.433,3.14254
-645.643,-454.433,3.14254
-645.644,-455.433,3.14254
-645.645,-456.433,3.14254
-645.646,-457.433,3.14254
-645.647,-458.433,3.14254
-645.648,-459.433,3.14254
-645.649,-460.433,3.14254
-645.65,-461.433,3.14254
-645.651,-462.433,3.14254
-645.652,-463.433,3.14254
-645.653,-464.433,3.14254
-645.654,-465.433,3.14254
-645.655,-466.433,3.14254
-645.656,-467.433,3.14254
-645.657,-468.433,3.14254
-645.658,-469.433,3.14254
-645.659,-470.433,3.14254
-645.66,-471.433,3.14254
-645.661,-472.433,3.14254
-645.662,-473.433,3.14254
-645.662,-474.433,3.14254
-645.663,-475.433,3.14254
-645.664,-476.433,3.14254
-645.665,-477.433,3.14254
-645.666,-478.433,3.14254
-645.667,-479.433,3.14254
-645.668,-480.433,3.14254
-645.669,-481.433,3.14254
-645.67,-482.433,3.14254
-645.671,-483.433,3.14254
-645.672,-484.433,3.14254
-645.673,-485.433,3.14254
-645.674,-486.433,3.14254
-645.675,-487.433,3.14254
-645.676,-488.433,3.14254
-645.677,-489.433,3.14254
-645.678,-490.433,3.14254
-645.679,-491.433,3.14254
-645.68,-492.433,3.14254
-645.68,-493.433,3.14254
-645.681,-494.433,3.14254
-645.682,-495.433,3.14254
-645.683,-496.433,3.14254
-645.684,-497.433,3.14254
-645.685,-498.433,3.14254
-645.686,-499.433,3.14254
-645.687,-500.433,3.14254
-645.688,-501.433,3.14254
-645.689,-502.433,3.14254
-645.69,-503.433,3.14254
-645.691,-504.433,3.14254
-645.692,-505.433,3.14254
-645.693,-506.433,3.14254
-645.694,-507.433,3.14254
-645.695,-508.433,3.14254
-645.696,-509.433,3.14254
-645.697,-510.433,3.14254
-645.698,-511.433,3.14254
-645.698,-512.433,3.14254
-645.699,-513.433,3.14254
-645.7,-514.433,3.14254
-645.701,-515.433,3.14254
-645.702,-516.433,3.14254
-645.703,-517.433,3.14254
-645.704,-518.433,3.14254
-645.705,-519.433,3.14254
-645.706,-520.433,3.14254
-645.707,-521.433,3.14254
-645.708,-522.433,3.14254
-645.709,-523.433,3.14254
-645.71,-524.433,3.14254
-645.711,-525.433,3.14254
-645.712,-526.433,3.14254
-645.713,-527.433,3.14254
-645.714,-528.433,3.14254
-645.715,-529.433,3.14254
-645.716,-530.433,3.14254
-645.717,-531.433,3.14254
-645.717,-532.433,3.14254
-645.718,-533.433,3.14254
-645.719,-534.433,3.14254
-645.72,-535.433,3.14254
-645.721,-536.433,3.14254
-645.722,-537.433,3.14254
-645.723,-538.433,3.14254
-645.724,-539.433,3.14254
-645.725,-540.433,3.14254
-645.726,-541.433,3.14254
-645.727,-542.433,3.14254
-645.728,-543.433,3.14254
-645.729,-544.433,3.14254
-645.73,-545.433,3.14254
-645.731,-546.433,3.14254
-645.732,-547.433,3.14254
-645.733,-548.433,3.14254
-645.734,-549.433,3.14254
-645.735,-550.433,3.14254
-645.735,-551.433,3.14254
-645.736,-552.433,3.14254
-645.737,-553.433,3.14254
-645.738,-554.433,3.14254
-645.739,-555.433,3.14254
-645.74,-556.433,3.14254
-645.741,-557.433,3.14254
-645.742,-558.433,3.14254
-645.743,-559.433,3.14254
-645.744,-560.433,3.14254
-645.745,-561.433,3.14254
-645.746,-562.433,3.14254
-645.747,-563.433,3.14254
-645.748,-564.433,3.14254
-645.749,-565.433,3.14254
-645.75,-566.433,3.14254
-645.751,-567.433,3.14254
-645.752,-568.433,3.14254
-645.753,-569.433,3.14254
-645.753,-570.433,3.14254
-645.754,-571.433,3.14254
-645.755,-572.433,3.14254
-645.756,-573.433,3.14254
-645.757,-574.433,3.14254
-645.758,-575.433,3.14254
-645.759,-576.433,3.14254
-645.76,-577.433,3.14254
-645.761,-578.433,3.14254
-645.762,-579.433,3.14254
-645.763,-580.433,3.14254
-645.764,-581.433,3.14254
-645.765,-582.433,3.14254
-645.766,-583.433,3.14254
-645.767,-584.433,3.14254
-645.768,-585.433,3.14254
-645.769,-586.433,3.14254
-645.77,-587.433,3.14254
-645.771,-588.433,3.14254
-645.772,-589.433,3.14254
-645.772,-590.433,3.14254
-645.773,-591.433,3.14254
-645.774,-592.433,3.14254
-645.775,-593.433,3.14254
-645.776,-594.433,3.14254
-645.777,-595.433,3.14254
-645.778,-596.433,3.14254
-645.779,-597.433,3.14254
-645.78,-598.433,3.14254
-645.781,-599.433,3.14254
-645.782,-600.433,3.14254
-645.783,-601.433,3.14254
-645.784,-602.433,3.14254
-645.785,-603.433,3.14254
-645.786,-604.433,3.14254
-645.787,-605.433,3.14254
-645.788,-606.433,3.14254
-645.789,-607.433,3.14254
-645.79,-608.433,3.14254
-645.79,-609.433,3.14254
-645.791,-610.433,3.14254
-645.792,-611.433,3.14254
-645.793,-612.433,3.14254
-645.794,-613.433,3.14254
-645.795,-614.433,3.14254
-645.796,-615.433,3.14254
-645.797,-616.433,3.14254
-645.798,-617.433,3.14254
-645.799,-618.433,3.14254
-645.8,-619.433,3.14254
-645.801,-620.433,3.14254
-645.802,-621.433,3.14254
-645.803,-622.433,3.14254
-645.804,-623.433,3.14254
-645.805,-624.433,3.14254
-645.806,-625.433,3.14254
-645.807,-626.433,3.14254
-645.808,-627.433,3.14254
-645.808,-628.433,3.14254
-645.809,-629.433,3.14254
-645.81,-630.433,3.14254
-645.811,-631.433,3.14254
-645.812,-632.433,3.14254
-645.813,-633.433,3.14254
-645.814,-634.433,3.14254
-645.815,-635.433,3.14254
-645.816,-636.433,3.14254
-645.817,-637.433,3.14254
-645.818,-638.433,3.14254
-645.819,-639.433,3.14254
-645.82,-640.433,3.14254
-645.821,-641.433,3.14254
-645.822,-642.433,3.14254
-645.823,-643.433,3.14254
-645.824,-644.433,3.14254
-645.825,-645.433,3.14254
-645.826,-646.433,3.14254
-645.827,-647.433,3.14254
-645.827,-648.433,3.14254
-645.828,-649.433,3.14254
-645.829,-650.433,3.14254
-645.83,-651.433,3.14254
267.9° West 11:37:01
4.67553918050949
2323
132.737,-224.659,0.00491
132.741,-223.659,0.00491
132.746,-222.659,0.00491
132.751,-221.659,0.00491
132.756,-220.659,0.00491
132.761,-219.659,0.00491
132.766,-218.659,0.00491
132.771,-217.659,0.00491
132.776,-216.659,0.00491
132.781,-215.659,0.00491
132.786,-214.659,0.00491
132.791,-213.659,0.00491
132.795,-212.659,0.00491
132.8,-211.659,0.00491
132.805,-210.659,0.00491
132.81,-209.659,0.00491
132.815,-208.659,0.00491
